"","VIP","Coefficient"
"live_weight_LW",2.42153327408083,0.239066192863751
"maintenaince_coefficient_Cfi",0.127597492557554,0.0125970793344866
"milk_yield",2.79712017003365,0.276146058858588
"activity_coefficient_Ca",0.209293523259612,0.0206625307743123
"growth_coefficient_C",0.0851165285715569,-0.0084031405445398
"milk_fat",0.360591009926851,0.0355993951628971
"pregnancy_coefficient_Cp",0.792318868137045,0.0782217850843032
"mature_weight_MW",0.167681685053175,-0.016554396541942
"weight_gain_WG",1.57952565505301,0.155938879273703
"dig_energy",1.41263032732194,-0.139462115962425
"bo",0.201171528655716,0.019860685782465
"mms_pasture",0.209156352551136,-0.0206489885779697
"mms_spread",0.368047552501115,0.0363355433150766
"mms_drylot",0.538198415193842,0.0531337097461671
"mms_solidstore",0.26264725455916,-0.0259298849558072
"mms_composted",0.526990858671125,-0.0520272422456499
"mms_liquid",0.0247692399036448,-0.00244534648657305
"mms_biogas",0.00683503725841557,-0.000674789957644315
"mms_burn",0.747819369188761,-0.0738285661631431
"feed_prod_CO2",1.18679244651936,0.117166241300788
"feed_trans_CO2",0.271994514887308,0.0268526944683896
"kg_FPCM_year",0.265029190314289,0.0261650418783735
